Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
6.6947297166839785,10.436155072135856,2.305393764431369,9.038969957198036,4.971669572340291,-1.033953563,-1.937417753,20.599652385747284,-3.537726314,-5.925960929,-5.894982894,-6.517079098,-7.293834671,-3.119376233,-2.104515121,-6.142735087,3.399826160202401,3.868388816277165,1.0546902192574152,-0.313772458,4.362380263058212,3.8480594579836533,-1.615048831,-4.319618569,-2.840677166,1.321493943485105,-3.017870888,-1.246901598,-3.439695088,0.373165766272499,-6.635654196,-5.337754638
4.334845052968777,-1.033704305,0.8837602666299881,-4.8172535,0.5875120555525234,0.8791647690426633,3.280828016849838,-7.909844619,3.8488661403768676,-3.570869183,-2.254525276,1.596649908508887,-6.1175569,-0.685428743,-2.228896025,-4.544336873,4.959727195128351,1.213430415712121,1.5071278925503258,3.883797324119042,5.155943446664346,-3.924082728,-21.33928273,-3.088723234,4.59646681691388,1.4435569017134742,12.169881800193851,5.3310609910758995,2.780920069763057,0.5990032090691643,5.120740797032503,-2.658778957
0.5278851015327297,-5.429182729,0.5487967966218512,-5.317420162,3.1075925504188513,1.53132180904431,3.513693053146784,-15.74935267,6.361804179854176,-4.161893999,-3.499692913,3.2067434059464697,-8.029837407,1.4749447539891398,-2.354404058,-6.493554416,4.6533179553760124,1.428394109149644,0.23942454303295646,6.072011525552587,3.247458948797946,-5.633481065,-27.52097873,-2.099991964,8.319145843530475,10.8738236951795,19.9684804012575,6.669295522011472,3.7546989169661646,-3.195678304,7.549756635797835,-3.563121333
0.36118703575328315,4.009505407775235,-0.489992383,4.034163168909149,0.49768422728511563,-2.646594035,-5.481395723,-0.020809204,-8.185116387,-7.782729198,-6.288384381,-4.042154058,-3.977579362,2.455601968021332,2.191025032854645,-5.699222948,2.1276452763619904,3.444929781559381,-2.809191486,-1.545049019,4.720717172120999,6.624811783280755,2.6587258692450213,-3.907113078,1.0731380013932892,24.79542204376133,5.098964858033307,-4.295151645,-3.227423579,2.122463858605438,-3.935827485,-1.882251512
-1.546518725,4.170990233293325,-2.032113135,4.514197950910053,-3.907622753,-5.985801899,-7.24819239,0.8798114694803179,-13.01668244,-5.518632973,-1.582100849,-5.485672022,6.819927035758533,6.092796602556752,9.230629525944458,1.0365498945117757,-2.934405824,0.5478100434282531,-5.38821115,-6.615648653,5.1793041035973735,7.921595124328612,15.007118717047572,-5.325328104,-5.343535567,9.722426447798718,-5.515026424,-7.301218819,-2.378091797,11.654437094411751,-2.02093221,6.368141492410234
-8.966854359,-8.889537749,-5.554026554,-7.013803574,-2.124417751,-5.761589856,-1.833469639,4.339274491796894,1.4720539584078849,1.342546712742899,5.748743454027503,6.333940558249452,14.565584026679323,8.382568912141572,10.48958814403984,6.72983035082893,-9.995920732,-7.765632364,-6.469628961,-7.001912254,-4.240787227,-3.895658458,-0.407817269,-4.610810773,-1.396797518,-6.286274193,1.265173937189489,0.15834099994060935,5.224347935510675,6.993941976493016,9.764797192917678,9.404206577836048
-9.755027461,-14.65621141,-8.245978856,-18.53602479,-2.663179624,-2.741025415,0.7748023624911666,4.009618451279671,7.503089087584947,7.812352829309507,7.143182786448095,13.222885084974354,17.845246301441346,5.0681088792314615,6.5983260394875956,11.594030759641846,-11.41787707,-13.7878003,-2.245109668,-9.326723054,-14.41024374,-10.15685587,5.965622263563937,-0.543126782,6.552768515570208,-6.865914651,3.678522212927964,3.295189656504098,8.617104816385591,-1.535870981,10.028891198470095,7.177228416583513
-2.854203882,-3.48515976,-4.91846406,-9.283508868,-8.893081774,-0.953459387,-3.058268542,-3.389308829,-2.080642484,4.134039462339798,4.575969922146941,1.143517111318435,12.359694997280224,0.7802018625012836,3.4993180429756334,8.586556201942583,-3.649952186,-5.166294921,0.7550401312567834,-5.158077227,-7.787628126,-2.589143011,18.390858170921828,1.2475779231686897,3.9872869917910236,-4.592062894,-5.247832435,-0.366160693,4.393692879034251,1.458115790955072,3.2736759194792313,4.887703670774861
-2.39354372,1.7631807410286666,-1.324467801,1.8870651060943904,-8.0292341,-1.874467396,-4.580917876,2.5871621445851694,1.1872564474189669,-3.054772087,4.7434679233147605,-0.605972041,0.6736921244384875,-1.677372448,-0.850670688,-1.392255959,1.8947190994262333,5.1851541286735685,-2.356835256,4.127714263116653,0.531158293870353,2.5373763362890194,-3.912443877,-0.879193842,-1.000924794,-1.538725499,-2.102336159,0.02914099895485034,0.875504326301535,0.6600968362004838,6.61937196528851,2.272072808486443
-5.800832316,-10.12925111,-2.148248865,-9.907774347,0.3573436635930356,-0.776458,2.8993679080713113,-5.737580266,15.350087282766687,2.9488243546398736,7.125913626913893,15.22931801445321,0.6061300041891986,0.8290497614502916,-2.576494519,0.2326947043632257,-0.739087867,-0.855522122,-1.839539238,4.65286315438566,-6.007556946,-8.86197831,-25.31483851,0.9934662500849833,4.75988069753679,-19.04867993,12.574768843985098,7.436729369705733,6.47509902100226,-4.372646897,16.936489430686347,4.708463154639556
-4.453541219,-12.30160294,-3.714287737,-16.33303765,-0.837159074,0.030622385599285984,3.1958949975903366,-21.99422795,7.036215368756043,8.798541766601709,3.7961419612527942,9.688548297068149,7.9790262830897065,6.192910289444525,3.520338774861903,7.834918729508628,-3.909661236,-6.538106393,0.6901332630322701,-1.044265194,-5.643365273,-11.20902202,-3.228273585,3.6666301661460623,7.824883575404783,-27.42623877,9.630823881990256,7.001078048698128,9.681494141868189,3.384856172865877,11.263504382493004,7.4162265593011085
-2.652615693,-2.494418755,-4.46731483,-7.34867147,-6.256347967,-2.22163693,-4.677277164,-6.019492321,-8.475879989,2.845246840154946,-3.835666357,-6.092272499,4.43073796234237,3.260005208817927,5.0051802178161,4.312103424095438,-4.190890687,-3.583336456,-2.801608358,-3.613865481,4.767875307382305,4.665421913404901,19.724004865205323,0.8956371532265235,3.759159675867167,8.993142774043468,-1.946789789,-1.455344269,3.2172294964110817,8.702961575236003,-4.667058019,2.221780621030234
-0.969155331,-2.010055382,-1.348696016,-2.430910236,2.7443297290301305,-1.411390859,-0.080998306,11.142971780676815,-0.961974861,-1.553831863,-5.135068285,-2.821909733,-5.058387679,-2.609005506,-2.087081772,-3.506838165,-1.50085817,-3.013762409,-5.160238767,-0.623793711,3.9026559626718087,6.994298356347313,-1.570847146,-1.758090809,2.1708313668321897,18.07397435817672,3.5757247428427363,-0.800156319,-0.617822272,1.4031747053384573,-2.577783958,-0.399303444
3.0955838501210486,-0.331624941,4.78263153113081,6.36212611613832,11.23203213773288,0.43997967530468274,5.60051262670277,9.8306469600103,4.248507588261635,-4.955939593,-2.269923656,-4.823054464,-10.56990453,-1.625370893,-4.724802591,-8.326960965,5.160560837493509,2.844778140038958,-2.935774064,5.479070149365676,2.264048020981253,0.8162666305824182,-23.206107,-3.033696351,-2.591475661,-7.957863581,8.2034199808372,0.678267776222117,-1.912629693,1.8061676656741563,4.48317072705246,1.9373575687627491
5.7860699181841735,7.640340797203679,4.474378793325252,11.444169292935705,3.1533585795523837,-1.210433863,-1.67621519,9.113748443499215,-6.296752556,-7.720298539,-4.547504698,-10.52860672,-9.63121228,-4.290809538,-3.591524992,-8.330458437,9.737036481017851,9.3445283793874,0.3981897478166223,5.27719198217962,8.618611349512845,7.479798283654041,0.7027726093469528,-4.047378862,-6.061913762,3.5465486120890652,-3.616889509,-9.186666613,-6.204609039,7.5649328719612825,-6.760708642,-0.579692905
6.466094032149952,6.305759523741743,0.33025781575767366,0.8204713117218982,-3.761946758,-1.058080454,-4.822040884,-2.380686367,-8.034408702,-0.829101294,-7.953581955,2.1713837396195865,-1.664114641,-10.57738234,-4.512670015,-1.769687547,7.836061655590454,3.004536128495152,4.925733014661945,-1.097970556,9.044284900440777,11.68416446288295,32.68739473793116,-2.220481618,0.9672401395580847,17.009253402521622,-12.23883223,-14.43048536,-6.732275572,3.6906260975329523,-18.32101969,-4.538494976
6.777509083047262,3.7284148937206867,1.8504323799478564,0.9323253470340059,-1.004521367,0.1388312157438098,-1.877036841,-9.066584953,-4.743828945,2.1209289163153,-6.365597232,6.114980105771332,0.5829046182130811,-9.146693962,-4.615006529,-0.284768259,4.841495775459563,1.2227927728737193,5.673541517503552,-1.754177561,7.194472970318119,9.729995649157981,30.36375604990138,-2.285193542,3.544206757273018,9.501823097309483,-10.40400857,-9.814323615,-5.876077216,-1.902335583,-17.66587753,-7.512379449
7.410112871586245,8.661835978418694,4.858540660968586,10.916065560822206,0.7225643568140971,-0.585961518,-1.809077486,11.126976247638222,-8.903546376,-1.916080279,-5.378955123,-6.504040282,-5.203858169,-8.051443818,-5.413760421,-3.336105364,4.352702553898501,6.861555386824447,3.798835045962138,-0.688694503,6.907502984000871,11.074935418840727,24.23241412400058,-3.109173278,-2.094307498,17.05325156032119,-12.92466787,-8.698096369,-8.703115605,-3.378260123,-19.12583395,-12.15231472
7.578659738557908,9.977943276227208,3.969599303957031,9.225897281401025,-1.126426973,0.8684031216256325,-0.412508743,19.891283479747152,-9.820847581,2.3970118174638655,-5.94411847,-10.18957974,-3.494041884,-9.573703724,-5.384041124,2.313176965089409,3.7351059322871913,3.743746412492002,5.294326029647934,-3.45370495,2.2795381036496187,8.604289575656546,33.6863114226143,2.94477336012023,-4.011945383,5.958870542286453,-19.08075667,-7.36375071,-7.715439403,-3.120958399,-20.20043925,-11.57667336
1.0346098951635785,3.8590390711651126,1.6309740207646286,7.9504846780657354,-2.292649943,2.2596149945662063,0.5584256875213001,2.7701359353398978,-1.409997022,1.7989771453828647,2.479738542765974,-8.032436812,-1.523634834,-0.131654747,0.26571593749184474,4.181318686056259,0.11123584543646414,3.1248341352508757,1.0886065652742456,2.146767097643752,-0.906508479,1.3995117395070888,-0.428908137,7.3223274511491505,-6.365363586,-13.93642199,-6.764113216,5.515880332664606,-0.659184524,-2.335052891,-1.367579722,-3.34469186
-8.272208394,-3.035402015,0.816242412617362,9.347618824081502,2.877619950927906,1.684099569482092,1.6260612230086537,-9.081066307,10.01726708528603,-7.572788632,15.53461099066065,-3.128639817,-6.042915181,13.79488281952754,5.611454937256365,-3.116614011,-5.752135076,6.6618852328720095,-7.381265177,10.34926904123184,-4.969598413,-7.290939816,-64.69942342,4.269572503315501,-10.50324876,-4.522456583,15.660099387067362,19.192693229298875,4.633030686173443,-5.014998667,23.649839586003626,4.65745278451819
-6.812140953,-0.979619651,3.091886017094552,5.517144801814108,7.029562334753199,3.2793345226353545,4.053732433058264,-7.547247585,9.535061305951492,-2.929970382,13.931572258672075,5.375971668489361,-0.799120736,14.397260893328326,6.003334239708244,-0.153077063,-8.72316269,0.40121158756449093,-4.288655744,3.12352646052728,-11.33650898,-10.57046851,-48.1706483,3.855855303877877,-9.765675777,-10.64299131,8.997675278031235,14.394166347426758,2.210427206533418,-5.278424489,16.67928888235904,6.120700633092259
-0.63713607,7.196385509176589,4.642740314831604,5.965008762857532,-2.143117134,3.4739913606272843,-0.373109699,-2.278822522,-3.123970508,3.2211581266972664,1.7470179212135726,2.5213899704686282,4.598760536760879,4.808497761960194,3.2216114070798016,3.580528593850645,-6.270043354,-2.34505427,1.3912597077587083,-5.013372355,-5.972911011,1.3807554304009062,10.39965413605728,4.133939476632447,-7.042163287,-9.428652181,-9.649086904,0.13872089826461975,-3.835047339,0.6615639616968725,-6.454033876,1.4835366317141654
-0.716184469,8.046676768734734,2.5683171661157154,8.682280570385188,-7.867831341,0.547204049673272,-4.468467188,0.3227819859412704,-6.642698028,-4.981876353,-2.884679423,-5.51359275,-3.005179752,-1.401346653,-0.79299559,-6.659838309,-2.422781796,4.097136670390824,-1.782932531,-0.887196066,4.275125369268675,12.643248185052013,6.4636812245972335,-1.420659774,-4.510509997,29.93653728995977,-4.658229946,-4.977505795,-5.742533151,2.7823419424285083,-6.675351002,-2.352941309
0.548835324636368,9.70607146188085,2.4259213107513915,11.460503983978924,1.4102662223421563,0.4357617392681865,-1.541831764,3.9008500410978657,-5.525724924,-5.433656314,-3.341421868,-6.015251257,-2.544568077,-3.469709231,-1.338889269,-9.740900927,-0.498541134,4.375116685180076,-1.852174777,-2.102350722,5.394120977929771,11.2543908815475,9.730917619929347,-4.551762785,-3.997872125,22.670848367788203,-7.62524082,-10.44333959,-7.118857519,4.087515978816113,-6.627258678,-3.631768811
3.4424296997842054,14.131553752761675,4.298861419152507,14.677108660885404,6.686781197346122,1.9102897658103497,-0.515993139,10.179615915532592,-7.474198632,1.5866180617290226,-3.445822837,-3.814650667,3.67688908503499,-5.204486173,-0.008977443,-2.433344936,-0.679902784,0.49499353169295923,1.3496508323185996,-7.228288907,2.9314833501032904,5.691637415691428,35.74832275069396,-2.480348682,-6.156549943,-14.55492566,-18.82236805,-15.26974338,-7.505708031,6.472910126284078,-13.66938155,-4.014454743
-0.28918868,3.1787132499657242,2.0362725281940914,4.068208132988223,5.0366094283364955,1.871568905101102,2.260667165851137,3.545567054048965,4.336734938373867,-1.124284582,2.7033421663565584,1.438336449067195,-2.38179134,-1.437544511,-0.885167963,-2.405050303,-2.291369666,-2.146438535,-0.660034364,-0.922936686,-3.367877622,-7.291689171,-7.233766072,-1.318946282,-2.126263052,-2.135642021,2.777481393658766,-1.243390541,1.349508107317515,-1.846707973,5.537430486881816,0.9676493589287666
-3.652623242,-7.135326295,-2.067299137,-8.643709356,3.3955475152692216,1.97542495539833,5.4130670427948555,-9.23355681,12.46066967654426,-1.692135511,5.396230684413165,3.238366040348975,-4.49775901,4.068951509929244,0.43404059361298697,-0.931793596,-2.051036984,-3.664923077,-0.590054972,4.463146743047929,-9.42049501,-15.98059198,-39.67735202,0.2174284966791924,5.724202187820525,6.21994818769904,20.037930328162755,12.087556001575106,8.280282886969406,-9.204356721,19.98789464799149,5.04232621708005
-1.931548606,-1.330642602,-3.130285429,-4.720757516,-1.138118291,1.960169035053768,0.1414556226256085,-10.64062685,0.36257894782848554,1.9802209461429372,0.35560724496760976,-4.543147477,-0.447719436,-0.417834836,1.0421427389687754,4.841682611632562,1.3682262885626624,0.5080374475724989,2.264902711676706,3.009200416525837,-3.090969287,-6.099285505,-7.137999735,3.3902753047155034,6.844328928118455,-9.667121634,8.634434481044329,8.934433313305146,5.765131437109382,-2.795417153,5.822288831013605,-0.133641952
-1.483301191,-3.071096979,-2.771690316,-3.255614155,-2.066200407,1.5255322256042647,-1.423840179,-14.47347033,-2.498039505,0.019913124085984446,-0.223207302,-5.887999029,-4.083282876,-5.523318103,-2.697067954,3.120059886815364,2.663577806158126,2.5285441549434613,1.2521691056763524,4.2966450572695285,3.2525448354339908,-1.367718108,-6.16724181,5.03369993037185,6.24128305830056,-1.591590961,9.292200677097487,9.575039787971296,6.57607690988005,1.2890697860059253,4.605851308304267,-2.687528448
-1.589703178,-9.643722281,-3.694331381,-9.308086031,-2.037664066,0.9740707982565011,1.202351099846339,-15.39957536,2.192779479171257,3.43779078249966,0.34943968398606184,1.001765549172816,-1.237405506,-2.428313641,-2.879650309,3.6345582444354427,0.25569917647813245,-3.130922424,1.3238110972298753,1.265373972005004,-0.287021038,-5.664912203,-4.789801395,4.926017914337386,7.694479621314816,3.098081954537183,8.484855674433057,9.122076678283898,6.973357266787554,-0.777938494,6.607282940894111,0.32525537264557824
-1.055133154,-6.899974921,-4.799662329,-9.621292787,-4.707697734,0.4164842720313491,-1.145662442,2.7558657182636184,0.2719277910375153,8.752047441020158,-2.590852518,4.275946048242726,5.512095301575939,-1.263698998,-2.390901725,7.1167205959630975,0.3526171812885792,-5.286805684,3.1064850832729873,-2.814187679,-2.289354263,-4.361716309,19.253995888969342,3.000756961204349,7.0459005462351705,-8.503524789,-2.111959002,1.4652119740134895,2.493635292247387,-1.173855785,-4.023043694,-0.780366285
-2.080622715,-9.334768303,-4.304434941,-11.38204763,0.8153248120380963,-0.07838328,1.6418606519399435,13.4223718343405,7.538926845570263,2.770045210478943,-0.604852862,6.357904137087359,1.343268859586956,1.1055160938432818,-4.010385351,1.2395048930945984,2.578851824794708,-4.076167249,0.7788618668052854,2.8288385908854425,-1.903118598,-8.008630252,-9.677821231,-0.755881129,6.272397688116034,-10.95061592,8.381389742821398,3.214781127168479,4.388018517887651,-2.182658923,4.3005066796943865,0.3720190171185669
-0.981985914,-7.672717141,-3.472660743,-8.860429377,0.5962215571086222,-3.165862222,2.5334399506594485,11.670591764335192,6.516367966077458,0.15546971732840803,1.4395609753271552,4.7083814068957555,3.8015745817734996,5.078834983734538,1.4627879658593559,-0.971999597,0.33632862803100533,-4.167346088,-2.028620222,1.590072912236684,-0.596866901,-4.890445646,-8.472703239,-3.333102312,3.447623919618411,-12.24475986,4.839666667556673,-1.452043884,3.1519755253477464,2.2771268673690073,5.106567318777534,3.5989504386109155
0.6634408734450798,4.741262573610671,-2.130697289,3.363755427852443,-7.973411985,-5.855728884,-4.925161381,21.120070325560054,-8.775072345,3.0931889337918927,-1.719734509,-1.31892871,9.094734626417955,-3.308591251,4.898885891885403,3.0594921997014413,-3.596818485,-1.725113417,-2.256550848,-6.925064491,3.816927069724994,10.005214895564611,39.814922796865275,-4.013158506,-2.624246013,-3.975340961,-17.09829058,-14.55824826,-5.751467215,8.418925778603212,-13.95975269,0.4005564233259933
-1.85315854,-0.940763693,-0.127165598,1.4849399086590145,2.032394651891698,-3.490015088,-1.187237204,20.660805023541773,-2.512675941,-2.890385844,-2.169780324,-0.320595804,-0.932278779,-7.611955984,-0.239266421,-2.14644339,-2.575493365,-2.157429637,-2.556433812,-2.527565611,3.4336197705015596,3.6142987081898825,3.904149307496782,-4.703362627,-1.870420567,11.71750631680224,-0.599483785,-5.137206419,-2.122730568,2.527975268075293,-0.56773628,1.8638963265827613
-1.045357875,-12.30121302,-1.829055981,-9.868009916,7.865528336019356,-3.547335512,2.47883809238075,-1.885933009,5.1358466830288805,-4.90172368,-1.867576518,3.9818544179333513,-1.745887418,4.758015893248853,2.2188584451620565,-3.857693971,1.9336449433187415,-5.273450633,-1.713389658,1.22210404683949,1.3927569482908293,-6.459369635,-26.40526124,-5.215960195,4.049533587819683,4.989903362703589,15.772840989669993,4.32851723673124,5.428391760882513,-0.738860896,14.923890061761652,8.175554358790196
5.143751868838006,-1.73833023,-4.209553804,-6.659790055,-8.967320638,-6.662808521,-6.797909275,-10.98362383,-8.196025175,3.2989697879822084,-3.370944552,4.743234691188718,11.289065648026721,6.383971686248206,6.874426114164445,4.744326019867261,5.498882337361188,-1.672243512,1.3536305344230342,-6.29842489,4.300570878494533,6.008538653916194,29.517330947273173,-4.651893564,3.1145940445479163,-4.903865662,-7.658692123,-8.680993379,-1.240212873,4.941930066181197,-8.354830379,3.8342391796907624
5.504488196372913,2.8359638326829706,-1.978242846,-5.112599042,-7.805644688,-3.439219211,-2.529791493,-5.381180327,-4.228528183,5.246600721256449,-1.277447627,8.18126641513494,10.811620056593505,-1.020903736,2.1277448581426017,5.818270220116323,4.98113957005253,-0.830486467,3.4015956605040913,-6.923952601,1.601212744941976,4.108926799849509,29.2839704709397,-3.064303479,0.660515261344351,-1.024315827,-12.32027427,-8.860574967,-4.860317555,0.39920715184368055,-13.55997134,-0.744768293
0.5208990917681162,-11.11822132,-2.310990119,-15.92932291,6.363039323643415,-0.103242273,9.41678823488592,-13.06112853,12.711007243220124,2.3033133517570015,0.35172664602500747,12.098242078279473,4.36479740595036,6.432056370456733,2.580627655495487,2.0015127834098445,1.904051191194776,-7.37203812,1.5555023394434018,-0.875011647,-4.917503054,-13.21716082,-23.17720008,-1.138164097,4.806350706601217,-4.951916437,10.255934484895747,5.627715477450254,3.552922609303448,-6.24773208,11.3307428050865,6.242401693878556
-1.532143397,-16.345066,-4.449395332,-17.32135536,4.916854589874454,-1.101162377,7.033031020727786,-19.2433315,13.908579136145299,0.6086424170391517,-0.670222915,9.927629726368618,0.9197511010098153,12.434243323741581,6.5552944219886875,0.5033405463927294,1.9160596229609888,-6.597739965,-1.863691542,3.4236590034556005,-5.078577487,-13.97445059,-36.19484153,0.4207622520179616,6.596522473015651,-10.81394414,19.125817355622388,9.523468407218397,8.558799394862152,-3.532349923,21.874421632423378,10.471395625674592
-3.184412968,-12.57976558,-0.168655818,-12.13881431,7.175554337595743,2.8148565489269757,7.182633973580599,-6.502400965,13.7344395450858,1.3612780054222833,0.6446857068119289,6.762902283952115,-3.400005767,5.760416251216267,1.2739355625308182,0.131997631363034,0.7255502992540093,-4.08549434,-0.098208931,5.325976944630559,-7.602506028,-13.068425,-33.88413643,3.0477133261913174,3.54550936853795,-8.445217282,14.542631453183578,9.88234302366596,6.211865088395767,-6.472942594,16.1859746111127,5.320722044584591
-5.081154938,-10.35728302,2.655849395719896,-15.02573573,7.898517896761035,6.445453150959345,9.496643050995072,-1.854405367,10.97825340327932,9.233797590561064,1.7736925403045003,7.981818947064916,2.7677914600789535,2.5992048569558692,-2.406480668,7.134076079604136,-5.888198606,-8.836116589,4.852417039262433,-0.280589945,-12.46517529,-14.38446496,-8.320093967,6.309515978026564,5.359235045479997,-6.388270914,3.080403707676994,8.188036250372862,2.8916986373383553,-11.07033519,3.0691257422180733,-0.357225573
-1.377501409,-2.716299314,2.4101150800074476,-9.349111303,-3.733658208,2.6771672296506552,0.27931500527145836,-11.87402639,0.6617697349347669,7.235447809393218,1.1788601870723152,7.252148429709116,4.434377232931601,1.9804623427522214,-2.225331745,7.015614597528081,-4.899360546,-3.145462402,3.3206326385167495,-0.50746202,-5.538030406,-3.192279161,9.984255359205953,4.741879502531071,6.508203786345678,-3.421439723,-0.846589351,3.2776357528955775,1.2565305577834929,-5.390254839,-3.122160144,-2.875448284
5.453859930393646,8.585990469114783,7.197807444329534,9.950331847535658,-1.868786299,0.5547092768669737,-4.863818792,-5.734298776,-0.760955705,-10.06951538,0.10763505618681624,-0.69653622,-10.8843997,-1.558563861,-5.730049398,-8.639833056,5.463616574413816,11.684493206034988,-1.032860288,10.237350992155593,6.917405946688216,5.623344183010362,-19.7191791,-0.771287469,-2.428668423,-2.602341584,6.390976907562582,2.777758443098918,-1.54527447,-0.681354264,3.1091525684022407,-4.466710062
8.74221792745573,16.28905079115604,7.688289871369737,19.369090105474317,1.0853828065966669,0.46799852885594717,-4.767919933,10.166952198165351,-5.690927203,-10.88058018,-3.279881364,-7.150369442,-10.27425641,-4.368758434,-4.64847704,-9.320695687,7.131361806372422,12.59850112359366,-0.301239834,5.469076150318737,10.175313656337405,9.880555199368274,1.5024975326106516,-1.97870731,-10.82092043,-2.823100735,-7.602590216,-4.348010105,-7.263672248,1.963390248745477,-9.56970617,-7.439865209
6.577947805423085,20.484353829375333,2.0205992107762207,19.960753095202755,-10.67441815,-2.394411534,-10.09336159,10.029137176078638,-20.4337497,0.9612250531601672,-5.268593971,-11.57831979,3.138996727115289,-7.425422314,0.8949680808450111,3.5480880805869144,0.10030093517541072,7.035050922294756,-0.863709759,-9.769870625,7.89567526591599,20.027799485330213,58.72342859655793,-0.422831469,-12.17087853,8.088698711594107,-28.68168276,-14.80996682,-8.696824304,10.175136039679588,-28.16141046,-8.216707249
0.6261817460907606,19.237457917713844,2.8745334188680056,25.38290027871795,-9.423490946,-2.316405692,-10.75660466,6.085333361414208,-22.18404412,-3.446663513,-3.424742536,-22.03967662,-1.068393173,-6.828275577,2.0884772039136736,0.880969721253992,-2.838124131,9.242043398906215,-4.825205221,-8.486602997,8.454017757095635,24.52416242093004,40.43179684230007,-2.439879223,-13.29713635,21.37628461615213,-22.1720211,-12.08326183,-5.563260158,14.345666635644374,-18.44712877,-3.9089087
-2.91884536,12.665260136755151,4.960520241647808,25.16813688558655,1.5847861186169823,0.16522712603452128,-5.875382331,8.805230649065418,-13.20542777,-10.40607416,-0.989243719,-24.19345191,-7.549398762,-3.697269286,0.22541785346455256,-6.791809432,-2.482757499,10.009815999334258,-4.866848405,-0.879162171,9.277260413247415,19.268932683603406,5.522049188480423,-3.557830544,-11.60206741,24.323105593681554,-9.814200318,-6.860962543,-5.728295874,9.205505369035595,-6.864316962,-2.897903795
-0.947059617,8.653236395921954,2.5929536607641435,18.44692420793969,3.6080103943832516,0.046967384030097925,-3.45885786,8.543480028598301,-6.204282791,-7.710371853,1.2912152063779736,-12.7372274,-8.138023798,-7.352842547,-4.991705011,-8.489781225,-1.590658241,8.95504118146672,-2.813298194,2.6185832969345295,6.935516897489153,14.083692678760837,1.8750326452434685,-0.342566226,-5.53986516,23.20260872327476,-5.329086158,-5.0710078,-6.340494659,2.9137553932305895,-8.393617937,-8.316271615
0.6398871625809699,10.610071757627175,1.3664028021431838,15.469867495285147,1.979955753565739,1.05104785248031,-2.047091364,5.366222072780139,-4.149493004,-4.700341512,-0.066048644,-8.232014736,-11.24175749,-11.18089841,-9.788513701,-8.808582112,-0.842376321,10.032608532713041,-0.451049529,4.952507915488336,4.789950157886772,13.63887324596283,5.036771779622478,2.432192373772759,-1.610759021,22.172702980937576,-4.576042551,-3.072942607,-6.009135025,-0.005902203,-11.33450195,-11.42161171
-0.456297115,10.724649094522439,-0.646995413,8.555149955842243,-4.015496071,4.726087678688337,-1.008112084,1.6621040640040998,-8.076722758,1.7392195315153698,-2.861967406,-5.197311276,-4.50975584,-9.006117614,-6.903996274,-1.019743502,-2.504585984,4.982192429476509,4.5603094903483745,0.5963038391502855,2.979419259761733,12.949286092691485,29.283759018971622,3.8768289583695017,1.069303007577913,13.409671546762299,-12.61874598,-6.174927151,-7.681537244,-1.200169247,-17.83822411,-9.393578894
-1.164208929,4.600386155770374,-0.300665934,1.0080585772555128,-3.901149227,6.949769636471406,3.284411618266851,-0.283917875,-3.185622007,4.899841787406673,2.3711496554527183,4.774118227937472,1.4383997392770898,-5.423857403,-3.012573503,2.9789442148382026,-2.595119522,-1.234671429,5.263569705047995,-0.587312298,-2.004753249,1.0875437788780484,17.813287908446483,4.715540806018474,1.2421425128448407,-6.210136483,-8.213393863,-3.148043346,-4.820223376,-3.357151857,-8.778721698,-4.205642326
-2.632660672,-1.067681851,4.2142013430453895,1.761037650801304,6.9513590615705745,5.854852403192248,8.62778673400904,-2.136517533,8.636081815319875,0.33465810086671244,7.538171381906732,2.5508356436918307,-3.489563557,2.851935493386156,-0.479918887,-3.600283471,-1.264800956,-2.103850252,0.6252193305326488,4.932436297476536,-6.887681925,-12.34394434,-30.6600526,3.7775021604987042,-2.025662272,-18.57876774,8.213458753147293,7.746447317716285,1.7855544908591945,-3.878036212,12.305035091791968,2.4428491956083977
-4.871841088,-4.340047435,1.2422328536316067,-3.720783499,4.635549769179152,2.685177281274125,5.104015275807018,-6.481619445,6.325911184058009,3.788117901808447,4.064582678137876,-3.617850511,3.321787591679966,10.49833204916462,5.227300623625439,0.7807762158079097,-3.539009158,-6.375728364,0.19926029753179098,0.3713809911136474,-8.563233034,-12.78449355,-15.89230799,3.288809110485247,0.45812548706625567,-14.59535342,6.671066000450801,6.675086415579929,4.223664356632415,-0.672807681,10.5366448072875,5.357254279540764
-4.366984852,-6.395686293,-4.011322874,-12.49351984,-3.447240268,-0.234465457,-0.654737416,4.488435622169538,-0.149872744,7.7908978223664676,2.6370368347389483,1.994222404220525,12.730270069181612,6.206162709581429,7.131437050740147,8.419598710680006,-4.258804741,-9.120075352,1.6591830110878123,-5.254378734,-9.142502965,-11.58555592,12.071189547585739,2.789695569038519,3.9126954664234868,-14.42392324,0.04535412572868536,0.439235477077343,4.558527379911124,0.7109562615360732,3.285951844136698,4.668220785100123
